Table S3Y. M. genitalium mRNA half-lives,,,,,,,,
"M. genitalium mRNA half-lives were reconstructed by mapping the experimentally measured half-lives of E. coli mRNA onto their M. genitalium homologs (column F). Half-lives were reconstructed on the basis of the half-lives measured for growth on M9 media because M9 media mostly similarly corresponds to the SP-4 media of M. genitalium and because a larger number of mRNA half-lives were reported for M9 than for LB media. The half-lives of non-homologous mRNA were imputed as the average half-life of all homologous mRNA. Finally, we adjusted the half-lives of several mRNA to satisfy the constraint that cotranscriptionally expressed mRNA have the same synthesis rate, approximately equal to the product of their expressions and half-lives.",,,,,,,,
,,,,,,,,
,,,,Half Life (min),,,,
MG_313,,"membrane protein, putative",,,,"4,43","4,43",
MG_314,,,,,,"4,43","4,43",
MG_315,holA,"DNA polymerase III, delta subunit, putative",b0640,"3,20","2,50","2,50","2,50",
MG_316,comEC,DNA internalization-related competence protein ComEC/Rec2,,,,"4,43","4,43",
MG_317,hmw3,high molecular weight cytadherence accessory protein 3,,,,"4,43","4,43",
MG_318,p32,P32 adhesin,,,,"4,43","4,43",
MG_319,,,,,,"4,43","4,43",
MG_320,,"membrane protein, putative",,,,"4,43","4,43",
MG_321,oppA,"oligopeptide ABC transporter, substrate binding protein",,,,"4,43","4,43",
MG_322,trkH,potassium uptake protein,b3849,,,"4,43","0,80",Half life fit to maintain equal RNA synthesis rate across operon
MG_323,trkA,potassium uptake protein,b3290,,"2,90","2,90","2,90",
MG_515,,,,,,"4,43","4,43",
MG_324,yihN,aminopeptidase,,,,"4,43","4,43",
MG_325,rpmG,ribosomal protein L33,b3636,"4,20","3,50","3,50","3,50",
MG_326,,degV family protein,,,,"4,43","4,43",
MG_327,,"hydrolase, Putative esterase/lipase 2",,,,"4,43","4,43",
MG_328,,coiled coil putative structural protein involved in cytoskeleton,,,,"4,43","4,43",
MG_329,engA,GTP-binding protein engA,,,,"4,43","4,43",
MG_330,cmk,cytidylate kinase,b0910,"4,10","4,70","4,70","4,70",
MG_331,,,,,,"4,43","4,43",
MG_332,yebC,,b1864,"2,90","3,50","3,50","3,50",
MG_333,azoR,"FMN-dependent NADH-azoreductase, putative",,,,"4,43","4,43",
MG_334,valS,valyl-tRNA synthetase,b4258,"1,60","2,20","2,20","2,20",
MG_335,engB,"GTP-binding protein engB, putative",b3865,"3,70","3,20","3,20","3,20",
MG_516,,,,,,"4,43","4,43",
MG_517,,"glycosyl transferase, group 2 family protein",,,,"4,43","4,43",
MG_336,csdA,cysteine desulfurase,b2810,"6,70","5,20","5,20","5,20",
MG_337,,,,,,"4,43","4,43",
MG_338,,"lipoprotein, putative",,,,"4,43","4,43",
MG_339,recA,"recombination protein, strand exchange",b2699,"3,40","4,20","4,20","4,20",
MG_340,rpoC,"DNA-directed RNA polymerase, beta subunit",b3988,,,"4,43","6,00",Half life fit to maintain equal RNA synthesis rate across operon
MG_341,rpoB,"DNA-directed RNA polymerase, beta subunit",b3987,,,"4,43","2,60",Half life fit to maintain equal RNA synthesis rate across operon
MG_342,fre,NADPH-dependent FMN reductase domain protein,b3844,"2,90","2,60","2,60","2,60",
MG_343,,,,,,"4,43","4,43",
MG_344,,"hydrolase, Putative esterase/lipase 3",,,,"4,43","4,43",
MG_345,ileS,isoleucyl-tRNA synthetase,b0026,"2,00","2,00","2,00","2,00",
MG_346,yibK,23S rRNA methyltransferase; U2552,b3606,"2,90","5,50","5,50","5,50",
MG_347,trmI,tRNA (guanine-N(7)-)-methyltransferase,b2960,"3,70","3,80","3,80","3,80",
MG_348,,"lipoprotein, putative",,,,"4,43","4,43",
MG_349,dnaB,Replication initiation/membrane attachment protein,,,,"4,43","4,43",
MG_350,,,,,,"4,43","4,43",
MG_521,,"membrane protein, putative",,,,"4,43","4,43",
MG_351,ppa,inorganic pyrophosphatase,b4226,"3,50","3,00","3,00","3,00",
MG_352,recU,Holliday junction endonuclease,,,,"4,43","4,43",
MG_353,,"DNA-binding protein HU, putative",,,,"4,43","4,43",
MG_354,,,,,,"4,43","4,43",
MG_355,clpB,"ATP-dependent Clp protease, ATPase subunit",b2592,"4,40","3,30","3,30","3,30",
MG_356,,"choline/ethanolamine kinase, putative",,,,"4,43","4,43",
MG_357,ackA,acetate kinase,b2296,,"3,60","3,60","3,60",
MG_358,ruvA,Holliday junction DNA helicase,b1861,,"5,40","5,40","5,40",
MG_359,ruvB,Holliday junction DNA helicase RuvB,b1860,"4,90","4,60","4,60","4,60",
MG_360,dinB,ImpB/MucB/SamB family protein,b0231,"4,70","5,60","5,60","5,60",
MG_361,rplJ,ribosomal protein L10,b3985,"4,00","3,90","3,90","3,90",
MG_362,rplL,ribosomal protein L7/L12,b3986,,,"4,43","4,43",
MG_363,rpmF,ribosomal protein L32,b1089,,"5,50","5,50","5,50",
MG_522,rpsT,ribosomal protein S20,b0023,"2,10","2,40","2,40","2,40",
MG_364,mob13,Replication initiation/membrane attachment protein,,,,"4,43","4,43",
MG_365,fmt,methionyl-tRNA formyltransferase,b3288,"1,90","3,20","3,20","3,20",
MG_366,,,,,,"4,43","4,43",
MG_367,rnc,ribonuclease III,b2567,"4,00","4,00","4,00","4,00",
MG_368,plsX,fatty acid/phospholipid synthesis protein PlsX,b1090,,"3,40","3,40","3,40",
MG_369,dhaK,DAK2 phosphatase domain protein,b1200,,"4,10","4,10","4,10",
MG_370,yfiI,"23S rRNA pseudouridine synthase; U1911, U1915, U1917",,,,"4,43","4,43",
MG_371,,DHH family protein,,,,"4,43","4,43",
MG_372,thiL,thiamine biosynthesis/tRNA modification protein ThiI,b0423,,"5,80","5,80","5,80",
MG_373,,,,,,"4,43","4,43",
MG_374,,,,,,"4,43","4,43",
MG_375,thrS,threonyl-tRNA synthetase,b1719,,,"4,43","4,43",
MG_376,,,,,,"4,43","4,43",
MG_377,,,,,,"4,43","4,43",
MG_378,argS,arginyl-tRNA synthetase,b1876,"2,60","3,30","3,30","3,30",
MG_379,gidA,tRNA uridine 5-carboxymethylaminomethyl modification enzyme GidA,b3741,"2,40","2,50","2,50","2,50",
MG_380,gidB,methyltransferase GidB,b3740,,"4,50","4,50","4,50",
MG_381,,,,,,"4,43","4,43",
MG_382,udk,uridine kinase,b2066,"3,60","3,90","3,90","3,90",
MG_383,nadE,"NH(3)-dependent NAD+ synthetase, putative",b1740,"5,00","5,50","5,50","5,50",
MG_384,obg,GTPase1 Obg,b3183,"2,00","3,90","3,90","3,90",
MG_524,,,,,,"4,43","4,43",
MG_385,ugpQ,glycerophosphoryl diester phosphodiesterase family protein,,,,"4,43","4,43",
MG_386,p200,P200 protein,,,,"4,43","4,43",
MG_387,era,GTP-binding protein Era,b2566,"2,30","2,90","2,90","2,90",
MG_388,,Putative metalloprotease,,,,"4,43","4,43",
MG_389,,,,,,"4,43","4,43",
MG_390,,"toxin ABC transporter, ATP-binding/permease protein",,,,"4,43","4,43",
MG_391,pepA,cytosol aminopeptidase,b4260,"4,70","3,10","3,10","3,10",
MG_392,groEL,chaperonin,b4143,"6,90","3,50","3,50","3,50",
MG_393,groES,"chaperonin, 10 kDa",b4142,,"5,00","5,00","5,00",
MG_394,glyA,serine hydroxymethyltransferase,b2551,"4,70","2,60","2,60","2,60",
MG_395,,"lipoprotein, putative",,,,"4,43","4,43",
MG_396,rpiB,ribose 5-phosphate isomerase B,b4090,,"10,20","10,20","10,20",
MG_397,,,,,,"4,43","4,43",
MG_398,atpC,"ATP synthase F1, epsilon subunit",b3731,,,"4,43","1,70",Half life fit to maintain equal RNA synthesis rate across operon
MG_399,atpD,"ATP synthase F1, beta subunit",b3732,"12,50",,"4,43","5,70",Half life fit to maintain equal RNA synthesis rate across operon
MG_400,atpG,"ATP synthase F1, gamma subunit",b3733,"5,30","12,70","12,70","12,70",
MG_401,atpA,"ATP synthase F1, alpha subunit",b3734,"4,40","5,80","5,80","5,80",
MG_402,atpH,"ATP synthase F1, delta subunit",b3735,,"5,20","5,20","5,20",
MG_403,atpF,"ATP synthase F0, B subunit",b3736,,"4,60","4,60","4,60",
MG_404,atpE,"ATP synthase F0, C subunit",b3737,,"5,10","5,10","5,10",
MG_405,atpB,"ATP synthase F0, A subunit",b3738,"3,50","4,30","4,30","4,30",
MG_406,,,,,,"4,43","4,43",
MG_407,eno,enolase,b2779,,"4,70","4,70","4,70",
MG_408,msrA,methionine-S-sulfoxide reductase,b4219,,"3,70","3,70","3,70",
MG_409,phoU,"phosphate transport system regulatory protein PhoU, putative",b3724,"3,30","8,30","8,30","8,30",
MG_410,pstB,"phosphate ABC transporter, ATP-binding protein",b3725,"2,40","3,90","3,90","3,90",
MG_411,ptsAC,"phosphate ABC transporter, permease protein PstA",b3726,,"4,70","4,70","4,70",
MG_412,,"phosphate ABC transporter, substrate-binding protein",,,,"4,43","4,43",
MG_414,,,,,,"4,43","4,43",
MG_525,,,,,,"4,43","4,43",
MG_417,rpsI,ribosomal protein S9,b3230,"4,60","4,10","4,10","4,10",
MG_418,rplM,ribosomal protein L13,b3231,"4,40","4,50","4,50","4,50",
MG_419,dnaX,"DNA polymerase III, subunit gamma and tau",b0470,"3,40","2,50","2,50","2,50",
MG_421,uvrA,"excinuclease ABC, A subunit",b4058,"3,10","2,40","2,40","2,40",
MG_422,,,,,,"4,43","4,43",
MG_423,,metallo-beta-lactamase superfamily protein,,,,"4,43","4,43",
MG_424,rpsO,ribosomal protein S15,b3165,"5,60","4,90","4,90","4,90",
MG_425,deaD,ATP-dependent RNA helicase,b3162,"1,70","2,70","2,70","2,70",
MG_426,rpmB,ribosomal protein L28,b3637,"4,10","3,40","3,40","3,40",
MG_427,osmC,osmotically inducible peroxidase,b1482,,"7,50","7,50","7,50",
MG_428,gerE,"LuxR bacterial regulatory protein, putative",,,,"4,43","4,43",
MG_429,ptsI,"PTS system, E1",b2416,,"4,20","4,20","4,20",
MG_430,gpmI,"2,3-bisphosphoglycerate-independent phosphoglycerate mutase",b3612,,,"4,43","4,43",
MG_431,tpiA,triosephosphate isomerase,b3919,"3,70","2,80","2,80","2,80",
MG_432,,"membrane protein, putative",,,,"4,43","4,43",
MG_433,tsf,translation elongation factor Ts,b0170,,"3,10","3,10","3,10",
MG_434,pyrH,uridylate kinase,b0171,,"3,90","3,90","3,90",
MG_435,frr,ribosome recycling factor,b0172,"5,40","2,70","2,70","2,70",
MG_437,cdsA,phosphatidate cytidylyltransferase,b0175,"4,80","4,30","4,30","4,30",
MG_438,ecoD,type I restriction modification DNA specificity domain protein,,,,"4,43","4,43",
MG_439,,"lipoprotein, putative",,,,"4,43","4,43",
MG_440,,"lipoprotein, putative",,,,"4,43","4,43",
MG_441,,,,,,"4,43","4,43",
MG_442,rbgA,ribosomal biogenesis GTPase,,,,"4,43","4,43",
MG_443,,"membrane protein, putative",,,,"4,43","4,43",
MG_444,rplS,ribosomal protein L19,b2606,,"6,40","6,40","6,40",
MG_445,trmD,tRNA (guanine-N1)-methyltransferase,b2607,"2,50","6,10","6,10","6,10",
MG_446,rpsP,ribosomal protein S16,b2609,"4,10","5,80","5,80","5,80",
MG_447,norM,multidrug efflux pump,,,,"4,43","4,43",
MG_448,msrB,methionine-R-sulfoxide reductase,b1778,"3,90","6,20","6,20","6,20",
MG_449,,"conserved hypothetical protein, authentic frameshift",,,,"4,43",,Half life fit to maintain equal RNA synthesis rate across operon
MG_450,,degV family protein,,,,"4,43","4,43",
MG_451,tuf,translation elongation factor Tu,b3339,"4,20","7,00","7,00","7,00",
MG_452,,"membrane protein, putative",,,,"4,43","4,43",
MG_453,galU,UTP-glucose-1-phosphate uridylyltransferase,b1236,"3,60","4,90","4,90","4,90",
MG_454,ohr,thiol-dependent peroxidase,b1482,,"7,50","7,50","7,50",
MG_455,tyrS,tyrosyl-tRNA synthetase,b1637,"2,40","2,00","2,00","2,00",
MG_456,,,,,,"4,43","4,43",
MG_457,ftsH,ATP-dependent metalloprotease FtsH,b3178,"1,90","2,20","2,20","2,20",
MG_458,hpt,hypoxanthine phosphoribosyltransferase,b0125,"4,00","6,30","6,30","6,30",
MG_459,,"putative 2-C-methyl-D-erythritol-2,4-cyclodiphosphate synthase",,,,"4,43","4,43",
MG_460,ldh,L-lactate dehydrogenase/malate dehydrogenase,b3236,,"10,50","10,50","10,50",
MG_461,,HD domain protein,,,,"4,43","4,43",
MG_462,gltX,glutamyl-tRNA synthetase,b2400,"1,90","2,80","2,80","2,80",
MG_463,ksgA,dimethyladenosine transferase,b0051,"3,20","2,20","2,20","2,20",
MG_464,yidC,inner-membrane protein insertion factor,,,,"4,43","4,43",
MG_465,rnpA,ribonuclease P protein component,b3704,"2,50","3,30","3,30","3,30",
MG_466,rpL34,ribosomal protein L34,b3703,"3,20","4,50","4,50","4,50",
MG_467,,"salivaricin A ABC transporter, ATP-binding protein",,,,"4,43","4,43",
MG_468,,"salivaricin A ABC transporter, permease protein",,,,"4,43","4,43",
MG_526,,"salivaricin A ABC transporter, ATP-binding protein",,,,"4,43","4,43",
MG_469,dnaA,chromosomal replication initiator protein DnaA,b3702,"3,10","1,90","1,90","1,90",
MG_470,soj,CobQ/CobB/MinD/ParA nucleotide binding domain,,,,"4,43","4,43",
